TimeStamp;ID_zaznamu;ID_ZDROJE;SoC;P_PV;P_HOME;P_HOME_L1;P_HOME_L2;P_HOME_L3;P_EPS;P_GRID;P_GRID_L1;P_GRID_L2;P_GRID_L3;P_BAT;PVenergy;PVenergy_T;ToBAT;ToBAT_T;FromBAT;FromBAT_T;SELL;SELL_T;BUY;BUY_T;Consumed;Consumed_T;GRID_LIMIT
2025-11-03 20:15:00;126853;5;16.0;0.0;1567.0;0.0;0.0;0.0;0.0;-1567.0;0.0;0.0;0.0;0.0;0.0;0.0;0.1;4768.5;0.0;4300.6;0.0;2620.73;0.0;13733.417;-0.1;10644.787;
2025-11-03 20:30:00;126859;5;16.0;0.0;2875.0;0.0;0.0;0.0;0.0;-2875.0;0.0;0.0;0.0;0.0;0.0;0.0;0.1;4768.5;0.0;4300.6;0.0;2620.73;0.0;13733.86;-0.1;10645.23;
2025-11-03 20:45:00;126865;5;16.0;0.0;4043.0;0.0;0.0;0.0;0.0;-4043.0;0.0;0.0;0.0;0.0;0.0;0.0;0.1;4768.5;0.0;4300.6;0.0;2620.73;0.0;13734.771;-0.1;10646.141;
2025-11-03 21:00:00;126871;5;16.0;0.0;3496.143;0.0;0.0;0.0;0.0;-3496.143;0.0;0.0;0.0;0.0;0.0;0.0;0.1;4768.5;0.0;4300.6;0.0;2620.73;0.0;13735.76;-0.1;10647.13;
2025-11-03 21:15:00;126877;5;16.0;0.0;1884.333;0.0;0.0;0.0;0.0;-1884.333;0.0;0.0;0.0;0.0;0.0;0.0;0.1;4768.5;0.0;4300.6;0.0;2620.73;0.0;13736.251;-0.1;10647.621;
2025-11-03 21:30:00;126883;5;16.0;0.0;2637.286;0.0;0.0;0.0;0.0;-2637.286;0.0;0.0;0.0;0.0;0.0;0.0;0.1;4768.5;0.0;4300.6;0.0;2620.73;0.0;13736.954;-0.1;10648.324;
2025-11-03 21:45:00;126889;5;16.0;0.0;656.5;0.0;0.0;0.0;0.0;-656.5;0.0;0.0;0.0;0.0;0.0;0.0;0.1;4768.5;0.0;4300.6;0.0;2620.73;0.0;13737.298;-0.1;10648.668;
2025-11-03 22:00:00;126895;5;16.0;0.0;1766.429;0.0;0.0;0.0;0.0;-1766.429;0.0;0.0;0.0;0.0;0.0;0.0;0.1;4768.5;0.0;4300.6;0.0;2620.73;0.0;13737.499;-0.1;10648.869;
2025-11-03 22:15:00;126902;5;16.0;0.0;2617.222;0.0;0.0;0.0;0.0;-2617.222;0.0;0.0;0.0;0.0;0.0;0.0;0.1;4768.5;0.0;4300.6;0.0;2620.73;0.0;13738.083;-0.1;10649.453;
2025-11-03 22:30:00;126909;5;16.0;0.0;586.429;0.0;0.0;0.0;0.0;-586.429;0.0;0.0;0.0;0.0;0.0;0.0;0.1;4768.5;0.0;4300.6;0.0;2620.73;0.0;13738.487;-0.1;10649.857;
2025-11-03 22:45:00;126916;5;16.0;0.0;691.5;0.0;0.0;0.0;0.0;-691.5;0.0;0.0;0.0;0.0;0.0;0.0;0.1;4768.5;0.0;4300.6;0.0;2620.73;0.0;13738.606;-0.1;10649.976;
2025-11-03 23:00:00;126923;5;16.0;0.0;2911.571;0.0;0.0;0.0;0.0;-2911.571;0.0;0.0;0.0;0.0;0.0;0.0;0.1;4768.5;0.0;4300.6;0.0;2620.73;0.0;13739.051;-0.1;10650.421;
2025-11-03 23:15:00;126931;5;16.0;0.0;514.111;0.0;0.0;0.0;0.0;-514.111;0.0;0.0;0.0;0.0;0.0;0.0;0.1;4768.5;0.0;4300.6;0.0;2620.73;0.0;13739.452;-0.1;10650.822;
2025-11-03 23:30:00;126939;5;16.0;0.0;435.0;0.0;0.0;0.0;0.0;-435.0;0.0;0.0;0.0;0.0;0.0;0.0;0.1;4768.5;0.0;4300.6;0.0;2620.73;0.0;13739.573;-0.1;10650.943;
2025-11-03 23:45:00;126947;5;16.0;0.0;2609.0;0.0;0.0;0.0;0.0;-2609.0;0.0;0.0;0.0;0.0;0.0;0.0;0.1;4768.5;0.0;4300.6;0.0;2620.73;0.0;13739.939;-0.1;10651.309;
2025-11-04 00:00:00;126955;5;16.0;0.0;417.286;0.0;0.0;0.0;0.0;-417.286;0.0;0.0;0.0;0.0;0.0;0.0;0.1;4768.5;0.0;4300.6;0.0;2620.73;0.0;13740.417;-0.1;10651.787;
2025-11-04 00:15:00;126963;5;16.0;0.0;395.889;0.0;0.0;0.0;0.0;-395.889;0.0;0.0;0.0;0.0;0.0;0.0;0.022;4768.5;0.0;4300.6;0.0;2620.73;0.0;13740.524;-0.022;10651.894;
2025-11-04 00:30:00;126971;5;16.0;0.0;2540.143;0.0;0.0;0.0;0.0;-2540.143;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4768.5;0.0;4300.6;0.0;2620.73;0.0;13740.79;0.0;10652.16;
2025-11-04 00:45:00;126979;5;16.0;0.0;2661.0;0.0;0.0;0.0;0.0;-2661.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4768.5;0.0;4300.6;0.0;2620.73;0.0;13741.5;0.0;10652.87;
2025-11-04 01:00:00;126987;5;16.0;0.0;626.429;0.0;0.0;0.0;0.0;-626.429;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4768.5;0.0;4300.6;0.0;2620.73;0.0;13741.929;0.0;10653.299;
2025-11-04 01:15:00;126995;5;16.0;0.0;1754.556;0.0;0.0;0.0;0.0;-1754.556;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4768.5;0.0;4300.6;0.0;2620.73;0.0;13742.117;0.0;10653.487;
2025-11-04 01:30:00;127003;5;16.0;0.0;1624.143;0.0;0.0;0.0;0.0;-1624.143;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4768.5;0.0;4300.6;0.0;2620.73;0.0;13742.714;0.0;10654.084;
2025-11-04 01:45:00;127011;5;16.0;0.0;447.5;0.0;0.0;0.0;0.0;-447.5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4768.5;0.0;4300.6;0.0;2620.73;0.0;13742.892;0.0;10654.263;
2025-11-04 02:00:00;127019;5;16.0;0.0;1441.286;0.0;0.0;0.0;0.0;-1441.286;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4768.5;0.0;4300.6;0.0;2620.73;0.0;13743.024;0.0;10654.394;
2025-11-04 02:15:00;127027;5;16.0;0.0;2700.778;0.0;0.0;0.0;0.0;-2700.778;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4768.5;0.0;4300.6;0.0;2620.73;0.0;13743.591;0.0;10654.961;
2025-11-04 02:30:00;127035;5;16.0;0.0;1124.143;0.0;0.0;0.0;0.0;-1124.143;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4768.5;0.0;4300.6;0.0;2620.73;0.0;13744.174;0.0;10655.544;
2025-11-04 02:45:00;127043;5;16.0;0.0;943.5;0.0;0.0;0.0;0.0;-943.5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4768.5;0.0;4300.6;0.0;2620.73;0.0;13744.313;0.0;10655.683;
2025-11-04 03:00:00;127051;5;16.0;0.0;3013.857;0.0;0.0;0.0;0.0;-3013.857;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4768.5;0.0;4300.6;0.0;2620.73;0.0;13744.787;0.0;10656.157;
2025-11-04 03:15:00;127059;5;16.0;0.0;3578.111;0.0;0.0;0.0;0.0;-3578.111;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4768.5;0.0;4300.6;0.0;2620.73;0.0;13745.568;0.0;10656.938;
2025-11-04 03:30:00;127067;5;16.0;0.0;1759.571;0.0;0.0;0.0;0.0;-1759.571;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4768.5;0.0;4300.6;0.0;2620.73;0.0;13746.419;0.0;10657.789;
2025-11-04 03:45:00;127075;5;16.0;0.0;1600.5;0.0;0.0;0.0;0.0;-1600.5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4768.5;0.0;4300.6;0.0;2620.73;0.0;13746.669;0.0;10658.039;
2025-11-04 04:00:00;127083;5;16.0;0.0;2908.714;0.0;0.0;0.0;0.0;-2908.714;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4768.5;0.0;4300.6;0.0;2620.73;0.0;13747.324;0.0;10658.694;
2025-11-04 04:15:00;127091;5;16.0;0.0;515.444;0.0;0.0;0.0;0.0;-515.444;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4768.5;0.0;4300.6;0.0;2620.73;0.0;13747.709;0.0;10659.079;
2025-11-04 04:30:00;127099;5;16.0;0.0;1045.857;0.0;0.0;0.0;0.0;-1045.857;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4768.5;0.0;4300.6;0.0;2620.73;0.0;13747.803;0.0;10659.173;
2025-11-04 04:45:00;127107;5;16.0;0.0;3112.143;0.0;0.0;0.0;0.0;-3112.143;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4768.5;0.0;4300.6;0.0;2620.73;0.0;13748.351;0.0;10659.721;
2025-11-04 05:00:00;127115;5;16.0;0.0;753.857;0.0;0.0;0.0;0.0;-753.857;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4768.5;0.0;4300.6;0.0;2620.73;0.0;13748.946;0.0;10660.316;
2025-11-04 05:15:00;127123;5;16.0;0.0;830.556;0.0;0.0;0.0;0.0;-830.556;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4768.5;0.0;4300.6;0.0;2620.73;0.0;13749.062;0.0;10660.432;
2025-11-04 05:30:00;127131;5;16.0;0.0;3203.0;0.0;0.0;0.0;0.0;-3203.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4768.5;0.0;4300.6;0.0;2620.73;0.0;13749.609;0.0;10660.979;
2025-11-04 05:45:00;127139;5;16.0;0.0;2847.0;0.0;0.0;0.0;0.0;-2847.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4768.5;0.0;4300.6;0.0;2620.73;0.0;13750.417;0.0;10661.788;
2025-11-04 06:00:00;127147;5;16.0;0.0;259.571;0.0;0.0;0.0;0.0;-259.571;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4768.5;0.0;4300.6;0.0;2620.73;0.0;13750.756;0.0;10662.126;
2025-11-04 06:15:00;127155;5;16.0;0.0;2656.333;0.0;0.0;0.0;0.0;-2656.333;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4768.5;0.0;4300.6;0.0;2620.73;0.0;13751.073;0.0;10662.443;
2025-11-04 06:30:00;127161;5;16.0;0.0;352.143;0.0;0.0;0.0;0.0;-352.143;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4768.5;0.0;4300.6;0.0;2620.73;0.0;13751.587;0.0;10662.957;
2025-11-04 06:45:00;127168;5;16.0;0.0;656.5;0.0;0.0;0.0;0.0;-656.5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4768.5;0.0;4300.6;0.0;2620.73;0.0;13751.665;0.0;10663.035;
2025-11-04 07:00:00;127176;5;16.0;5.714;716.143;0.0;0.0;0.0;0.0;-710.429;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4768.5;0.0;4300.6;0.0;2620.73;0.0;13751.906;0.0;10663.276;
2025-11-04 07:15:00;127184;5;16.0;65.0;2468.333;0.0;0.0;0.0;0.0;-2403.444;0.0;0.0;0.0;-0.111;0.0;0.0;0.0;4768.5;0.0;4300.6;0.0;2620.73;0.0;13752.268;0.0;10663.638;
2025-11-04 07:30:00;127192;5;16.0;148.714;1131.143;0.0;0.0;0.0;0.0;-982.429;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4768.5;0.0;4300.6;0.0;2620.73;0.0;13752.937;0.0;10664.307;
2025-11-04 07:45:00;127200;5;16.0;287.0;564.75;0.0;0.0;0.0;0.0;-278.0;0.0;0.0;0.0;-0.25;0.0;0.0;0.0;4768.5;0.0;4300.6;0.0;2620.73;0.0;13753.062;0.0;10664.433;
2025-11-04 08:00:00;127208;5;16.0;812.429;2677.715;0.0;0.0;0.0;0.0;-1865.429;0.0;0.0;0.0;-0.143;0.0;0.0;0.0;4768.5;0.0;4300.6;0.0;2620.73;0.0;13753.313;0.0;10664.683;
2025-11-04 08:15:00;127216;5;16.556;1733.0;1067.444;0.0;0.0;0.0;0.0;-306.333;0.0;0.0;0.0;-971.889;0.0;0.0;0.089;4768.589;0.0;4300.6;0.0;2620.73;0.0;13753.66;-0.089;10664.941;
2025-11-04 08:30:00;127224;5;19.286;1889.857;693.4279999999999;0.0;0.0;0.0;0.0;-41.571;0.0;0.0;0.0;-1238.0;0.0;0.0;0.414;4768.914;0.0;4300.6;0.0;2620.73;0.0;13753.68;-0.414;10664.636;
2025-11-04 08:45:00;127232;5;21.5;2153.75;1299.625;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-854.125;0.0;0.0;0.712;4769.213;0.013;4300.612;0.0;2620.73;0.0;13753.68;-0.7;10664.35;
2025-11-04 09:00:00;127240;5;22.286;2732.571;1957.2849999999999;0.0;0.0;0.0;0.0;10.286;0.0;0.0;0.0;-765.0;0.0;0.0;0.829;4769.329;0.1;4300.7;0.0;2620.73;0.0;13753.68;-0.729;10664.321;
2025-11-04 09:15:00;127247;5;24.444;2674.889;1952.6670000000001;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-722.222;0.0;0.0;1.122;4769.622;0.1;4300.7;0.0;2620.73;0.0;13753.684;-1.022;10664.032;
2025-11-04 09:30:00;127254;5;24.286;2900.286;2781.0;0.0;0.0;0.0;0.0;22.857;0.0;0.0;0.0;-96.429;0.0;0.0;1.214;4769.714;0.186;4300.786;0.0;2620.737;0.0;13753.694;-1.029;10664.029;
2025-11-04 09:45:00;127261;5;26.875;2560.0;889.25;0.0;0.0;0.0;0.0;-9.875;0.0;0.0;0.0;-1680.625;0.0;0.0;1.512;4770.012;0.2;4300.8;0.0;2620.74;0.0;13753.7;-1.312;10663.748;
2025-11-04 10:00:00;127268;5;30.143;2238.714;1486.9989999999998;0.0;0.0;0.0;0.0;1.286;0.0;0.0;0.0;-750.429;0.0;0.0;1.914;4770.414;0.214;4300.814;0.0;2620.747;0.0;13753.7;-1.7;10663.353;
2025-11-04 10:15:00;127275;5;28.667;1455.667;3325.555;0.0;0.0;0.0;0.0;51.556;0.0;0.0;0.0;1921.444;0.0;0.0;2.0;4770.5;0.522;4301.122;0.0;2620.75;0.0;13753.701;-1.478;10663.573;
2025-11-04 10:30:00;127282;5;25.0;1863.0;3968.428;0.0;0.0;0.0;0.0;-116.857;0.0;0.0;0.0;1988.571;0.0;0.0;2.0;4770.5;1.029;4301.629;0.0;2620.75;0.0;13753.71;-0.971;10664.089;
2025-11-04 10:45:00;127289;5;21.75;1816.5;3306.25;0.0;0.0;0.0;0.0;17.0;0.0;0.0;0.0;1506.75;0.0;0.0;2.013;4770.512;1.55;4302.15;0.0;2620.754;0.0;13753.71;-0.462;10664.594;
2025-11-04 11:00:00;127296;5;22.0;1669.571;694.9999999999999;0.0;0.0;0.0;0.0;26.857;0.0;0.0;0.0;-947.714;0.0;0.0;2.2;4770.7;1.7;4302.3;0.0;2620.76;0.0;13753.71;-0.5;10664.55;
2025-11-04 11:15:00;127304;5;23.556;2002.556;1262.8890000000001;0.0;0.0;0.0;0.0;-5.222;0.0;0.0;0.0;-744.889;0.0;0.0;2.411;4770.911;1.7;4302.3;0.0;2620.76;0.0;13753.71;-0.711;10664.339;
2025-11-04 11:30:00;127312;5;23.0;1691.571;3437.7129999999997;0.0;0.0;0.0;0.0;35.429;0.0;0.0;0.0;1781.571;0.0;0.0;2.5;4771.0;1.886;4302.486;0.0;2620.767;0.0;13753.72;-0.614;10664.439;
2025-11-04 11:45:00;127320;5;20.125;1658.0;5308.375;0.0;0.0;0.0;0.0;-3132.625;0.0;0.0;0.0;517.75;0.0;0.0;2.5;4771.0;2.188;4302.787;0.0;2620.77;0.0;13754.029;-0.312;10665.046;
2025-11-04 12:00:00;127328;5;20.143;1775.857;4185.0;0.0;0.0;0.0;0.0;-2511.143;0.0;0.0;0.0;-102.0;0.0;0.0;2.5;4771.0;2.2;4302.8;0.0;2620.77;0.0;13754.791;-0.3;10665.821;
2025-11-04 12:15:00;127336;5;21.0;1783.889;1438.778;0.0;0.0;0.0;0.0;-4.333;0.0;0.0;0.0;-349.444;0.0;0.0;2.6;4771.1;2.2;4302.8;0.0;2620.77;0.0;13755.03;-0.4;10665.96;
2025-11-04 12:30:00;127344;5;21.714;1741.857;1432.286;0.0;0.0;0.0;0.0;23.571;0.0;0.0;0.0;-286.0;0.0;0.0;2.7;4771.2;2.2;4302.8;0.0;2620.77;0.0;13755.03;-0.5;10665.86;
2025-11-04 12:45:00;127352;5;21.857;2074.0;1955.429;0.0;0.0;0.0;0.0;-2.143;0.0;0.0;0.0;-120.714;0.0;0.0;2.729;4771.229;2.286;4302.886;0.0;2620.776;0.0;13755.036;-0.443;10665.917;
2025-11-04 13:00:00;127360;5;22.714;2145.143;2385.143;0.0;0.0;0.0;0.0;-418.286;0.0;0.0;0.0;-178.286;0.0;0.0;2.886;4771.386;2.329;4302.929;0.0;2620.78;0.0;13755.041;-0.557;10665.804;
2025-11-04 13:15:00;127368;5;21.444;2821.111;4031.4439999999995;0.0;0.0;0.0;0.0;-110.111;0.0;0.0;0.0;1100.222;0.0;0.0;2.9;4771.4;2.556;4303.156;0.0;2620.78;0.0;13755.051;-0.344;10666.027;
2025-11-04 13:30:00;127376;5;20.0;2182.0;4210.143;0.0;0.0;0.0;0.0;-2055.143;0.0;0.0;0.0;-27.0;0.0;0.0;2.9;4771.4;2.7;4303.3;0.0;2620.78;0.0;13755.379;-0.2;10666.499;
2025-11-04 13:45:00;127384;5;20.375;1436.0;3277.75;0.0;0.0;0.0;0.0;-1550.875;0.0;0.0;0.0;290.875;0.0;0.0;2.938;4771.438;2.7;4303.3;0.0;2620.78;0.0;13755.818;-0.238;10666.9;
2025-11-04 14:00:00;127392;5;21.0;1430.429;1333.571;0.0;0.0;0.0;0.0;-73.571;0.0;0.0;0.0;-170.429;0.0;0.0;3.029;4771.529;2.714;4303.329;0.0;2620.78;0.0;13755.976;-0.314;10666.996;
2025-11-04 14:15:00;127400;5;20.625;1414.625;2115.125;0.0;0.0;0.0;0.0;-616.0;0.0;0.0;0.0;84.5;0.0;0.0;3.1;4771.6;2.837;4303.438;0.0;2620.78;0.0;13756.01;-0.263;10667.067;
2025-11-04 14:30:00;127407;5;21.0;928.429;4192.286;0.0;0.0;0.0;0.0;-3264.143;0.0;0.0;0.0;-0.286;0.0;0.0;3.1;4771.6;2.9;4303.5;0.0;2620.78;0.0;13756.431;-0.2;10667.551;
2025-11-04 14:45:00;127414;5;20.125;804.5;2638.5;0.0;0.0;0.0;0.0;-1834.0;0.0;0.0;0.0;0.0;0.0;0.0;3.1;4771.6;2.9;4303.5;0.0;2620.78;0.0;13757.009;-0.2;10668.129;
2025-11-04 15:00:00;127421;5;20.0;1372.286;2009.857;0.0;0.0;0.0;0.0;-637.857;0.0;0.0;0.0;-0.286;0.0;0.0;3.1;4771.6;2.9;4303.5;0.0;2620.78;0.0;13757.329;-0.2;10668.449;
2025-11-04 15:15:00;127428;5;20.0;1353.778;2622.2219999999998;0.0;0.0;0.0;0.0;-1304.444;0.0;0.0;0.0;-36.0;0.0;0.0;3.1;4771.6;2.9;4303.5;0.0;2620.78;0.0;13757.597;-0.2;10668.717;
2025-11-04 15:30:00;127435;5;20.0;1083.429;4718.429;0.0;0.0;0.0;0.0;-3635.0;0.0;0.0;0.0;0.0;0.0;0.0;3.1;4771.6;2.9;4303.5;0.0;2620.78;0.0;13758.259;-0.2;10669.379;
2025-11-04 15:45:00;127442;5;20.0;425.125;4027.125;0.0;0.0;0.0;0.0;-3602.0;0.0;0.0;0.0;0.0;0.0;0.0;3.1;4771.6;2.9;4303.5;0.0;2620.78;0.0;13759.263;-0.2;10670.382;
2025-11-04 16:00:00;127449;5;20.0;189.429;1002.143;0.0;0.0;0.0;0.0;-812.714;0.0;0.0;0.0;0.0;0.0;0.0;3.1;4771.6;2.9;4303.5;0.0;2620.78;0.0;13759.766;-0.2;10670.886;
2025-11-04 16:15:00;127457;5;20.0;94.556;842.889;0.0;0.0;0.0;0.0;-748.333;0.0;0.0;0.0;0.0;0.0;0.0;3.1;4771.6;2.9;4303.5;0.0;2620.78;0.0;13759.934;-0.2;10671.054;
2025-11-04 16:30:00;127465;5;20.0;28.0;1028.143;0.0;0.0;0.0;0.0;-1000.143;0.0;0.0;0.0;0.0;0.0;0.0;3.1;4771.6;2.9;4303.5;0.0;2620.78;0.0;13760.113;-0.2;10671.233;
2025-11-04 16:45:00;127473;5;20.0;7.75;2842.25;0.0;0.0;0.0;0.0;-2834.5;0.0;0.0;0.0;0.0;0.0;0.0;3.1;4771.6;2.9;4303.5;0.0;2620.78;0.0;13760.646;-0.2;10671.766;
2025-11-04 17:00:00;127480;5;20.0;0.0;2628.143;0.0;0.0;0.0;0.0;-2628.143;0.0;0.0;0.0;0.0;0.0;0.0;3.1;4771.6;2.9;4303.5;0.0;2620.78;0.0;13761.377;-0.2;10672.497;
2025-11-04 17:15:00;127487;5;20.0;0.0;1243.3339999999998;0.0;0.0;0.0;0.0;-1213.667;0.0;0.0;0.0;29.667;0.0;0.0;3.1;4771.6;2.9;4303.5;0.0;2620.78;0.0;13761.81;-0.2;10672.93;
2025-11-04 17:30:00;127494;5;20.0;0.0;1277.0;0.0;0.0;0.0;0.0;-1277.0;0.0;0.0;0.0;0.0;0.0;0.0;3.1;4771.6;2.9;4303.5;0.0;2620.78;0.0;13762.137;-0.2;10673.257;
2025-11-04 17:45:00;127501;5;20.0;0.0;1490.5;0.0;0.0;0.0;0.0;-1490.5;0.0;0.0;0.0;0.0;0.0;0.0;3.1;4771.6;2.9;4303.5;0.0;2620.78;0.0;13762.487;-0.2;10673.608;
2025-11-04 18:00:00;127509;5;20.0;0.0;1240.143;0.0;0.0;0.0;0.0;-1240.143;0.0;0.0;0.0;0.0;0.0;0.0;3.1;4771.6;2.9;4303.5;0.0;2620.78;0.0;13762.81;-0.2;10673.93;
2025-11-04 18:15:00;127517;5;20.0;0.0;2328.333;0.0;0.0;0.0;0.0;-2328.333;0.0;0.0;0.0;0.0;0.0;0.0;3.1;4771.6;2.9;4303.5;0.0;2620.78;0.0;13763.179;-0.2;10674.299;
2025-11-04 18:30:00;127525;5;20.0;0.0;4046.429;0.0;0.0;0.0;0.0;-4046.429;0.0;0.0;0.0;0.0;0.0;0.0;3.1;4771.6;2.9;4303.5;0.0;2620.78;0.0;13764.064;-0.2;10675.184;
2025-11-04 18:45:00;127533;5;20.0;0.0;4994.5;0.0;0.0;0.0;0.0;-4994.5;0.0;0.0;0.0;0.0;0.0;0.0;3.1;4771.6;2.9;4303.5;0.0;2620.78;0.0;13765.288;-0.2;10676.407;
2025-11-04 19:00:00;127541;5;20.0;0.0;6304.143;0.0;0.0;0.0;0.0;-6304.143;0.0;0.0;0.0;0.0;0.0;0.0;3.1;4771.6;2.9;4303.5;0.0;2620.78;0.0;13766.613;-0.2;10677.733;
2025-11-04 19:15:00;127549;5;20.0;0.0;3215.889;0.0;0.0;0.0;0.0;-3215.889;0.0;0.0;0.0;0.0;0.0;0.0;3.1;4771.6;2.9;4303.5;0.0;2620.78;0.0;13767.819;-0.2;10678.939;
2025-11-04 19:30:00;127556;5;20.0;0.0;4285.857;0.0;0.0;0.0;0.0;-4285.857;0.0;0.0;0.0;0.0;0.0;0.0;3.1;4771.6;2.9;4303.5;0.0;2620.78;0.0;13768.584;-0.2;10679.704;
2025-11-04 19:45:00;127563;5;20.0;0.0;5149.286;0.0;0.0;0.0;0.0;-5149.286;0.0;0.0;0.0;0.0;0.0;0.0;3.1;4771.6;2.9;4303.5;0.0;2620.78;0.0;13769.75;-0.2;10680.87;
2025-11-04 20:00:00;127570;5;20.0;0.0;5136.143;0.0;0.0;0.0;0.0;-5136.143;0.0;0.0;0.0;0.0;0.0;0.0;3.1;4771.6;2.9;4303.5;0.0;2620.78;0.0;13771.1;-0.2;10682.22;
2025-11-04 20:15:00;127577;5;20.0;0.0;1905.222;0.0;0.0;0.0;0.0;-1905.222;0.0;0.0;0.0;0.0;0.0;0.0;3.1;4771.6;2.9;4303.5;0.0;2620.78;0.0;13772.048;-0.2;10683.168;
2025-11-04 20:30:00;127583;5;20.0;0.0;3984.143;0.0;0.0;0.0;0.0;-3984.143;0.0;0.0;0.0;0.0;0.0;0.0;3.1;4771.6;2.9;4303.5;0.0;2620.78;0.0;13772.653;-0.2;10683.773;
2025-11-04 20:45:00;127589;5;20.0;0.0;4646.429;0.0;0.0;0.0;0.0;-4646.429;0.0;0.0;0.0;0.0;0.0;0.0;3.1;4771.6;2.9;4303.5;0.0;2620.78;0.0;13773.757;-0.2;10684.877;
2025-11-04 21:00:00;127595;5;20.0;0.0;3038.429;0.0;0.0;0.0;0.0;-3038.429;0.0;0.0;0.0;0.0;0.0;0.0;3.1;4771.6;2.9;4303.5;0.0;2620.78;0.0;13774.887;-0.2;10686.007;
2025-11-04 21:15:00;127601;5;20.0;0.0;1808.333;0.0;0.0;0.0;0.0;-1808.333;0.0;0.0;0.0;0.0;0.0;0.0;3.1;4771.6;2.9;4303.5;0.0;2620.78;0.0;13775.362;-0.2;10686.482;
2025-11-04 21:30:00;127607;5;20.0;0.0;2871.571;0.0;0.0;0.0;0.0;-2871.571;0.0;0.0;0.0;0.0;0.0;0.0;3.1;4771.6;2.9;4303.5;0.0;2620.78;0.0;13776.1;-0.2;10687.22;
2025-11-04 21:45:00;127613;5;20.0;0.0;931.5;0.0;0.0;0.0;0.0;-931.5;0.0;0.0;0.0;0.0;0.0;0.0;3.1;4771.6;2.9;4303.5;0.0;2620.78;0.0;13776.511;-0.2;10687.631;
2025-11-04 22:00:00;127619;5;20.0;0.0;1691.571;0.0;0.0;0.0;0.0;-1691.571;0.0;0.0;0.0;0.0;0.0;0.0;3.1;4771.6;2.9;4303.5;0.0;2620.78;0.0;13776.736;-0.2;10687.856;
2025-11-04 22:15:00;127626;5;20.0;0.0;2324.333;0.0;0.0;0.0;0.0;-2324.333;0.0;0.0;0.0;0.0;0.0;0.0;3.1;4771.6;2.9;4303.5;0.0;2620.78;0.0;13777.347;-0.2;10688.467;
2025-11-04 22:30:00;127632;5;20.0;0.0;519.571;0.0;0.0;0.0;0.0;-519.571;0.0;0.0;0.0;0.0;0.0;0.0;3.1;4771.6;2.9;4303.5;0.0;2620.78;0.0;13777.664;-0.2;10688.784;
2025-11-04 22:45:00;127638;5;20.0;0.0;2091.0;0.0;0.0;0.0;0.0;-2091.0;0.0;0.0;0.0;0.0;0.0;0.0;3.1;4771.6;2.9;4303.5;0.0;2620.78;0.0;13777.872;-0.2;10688.993;
2025-11-04 23:00:00;127644;5;20.0;0.0;2057.286;0.0;0.0;0.0;0.0;-2057.286;0.0;0.0;0.0;0.0;0.0;0.0;3.1;4771.6;2.9;4303.5;0.0;2620.78;0.0;13778.524;-0.2;10689.644;
2025-11-04 23:15:00;127651;5;20.0;0.0;615.0;0.0;0.0;0.0;0.0;-615.0;0.0;0.0;0.0;0.0;0.0;0.0;3.1;4771.6;2.9;4303.5;0.0;2620.78;0.0;13778.779;-0.2;10689.899;
2025-11-04 23:30:00;127658;5;20.0;0.0;1578.429;0.0;0.0;0.0;0.0;-1578.429;0.0;0.0;0.0;0.0;0.0;0.0;3.1;4771.6;2.9;4303.5;0.0;2620.78;0.0;13778.984;-0.2;10690.104;
2025-11-04 23:45:00;127665;5;20.0;0.0;1725.5;0.0;0.0;0.0;0.0;-1725.5;0.0;0.0;0.0;0.0;0.0;0.0;3.1;4771.6;2.9;4303.5;0.0;2620.78;0.0;13779.59;-0.2;10690.71;
